CODIGO,BUSCA,DESCR,CMUN,UTM_X,UTM_Y,ETIQUETA,DIRECCION,URL,CD_VIA,MUNICIPIO,geometry,nombre_hospital_normalizado,nombre_hospital_corregido,grupo
CH0011,"Hospital Universitario Fundación Jiménez Díaz. Avenida de los Reyes Católicos, 2. Madrid.",HOSPITAL UNIVERSITARIO FUNDACIÓN JIMENEZ DIAZ,79,439066,4476760,Hospital Universitario Fundación Jiménez Díaz,"Avenida de los Reyes Católicos, 2",https://www.fjd.es,07905176,Madrid,POINT (439066 4476760),hospital universitario fundacion jimenez diaz,hospital universitario fundacion jimenez diaz,Grupo 3
CH0023,"Hospital Universitario 12 de Octubre. Avenida de Córdoba, s/n. Madrid.",HOSPITAL UNIVERSITARIO 12 DE OCTUBRE,79,440846,4469774,Hospital Universitario 12 de Octubre,"Avenida de Córdoba, s/n",https://www.comunidad.madrid/hospital/12octubre/,07901496,Madrid,POINT (440846 4469774),hospital universitario 12 de octubre,hospital universitario 12 de octubre,Grupo 3
CH0027,"Hospital de El Escorial. Carretera de Guadarrama-San Lorenzo del Escorial km 6,2. San Lorenzo de El Escorial.",HOSPITAL DE EL ESCORIAL,131,405350,4495659,Hospital de El Escorial,"Carretera de Guadarrama-San Lorenzo del Escorial km 6,2",https://www.comunidad.madrid/hospital/elescorial/,13100155,San Lorenzo de El Escorial,POINT (405350 4495659),hospital de el escorial,hospital el escorial,Grupo 1
CH0029,"Hospital Universitario de la Princesa. Calle de Diego de León, 62. Madrid.",HOSPITAL UNIVERSITARIO DE LA PRINCESA,79,442679,4476202,Hospital Universitario de la Princesa,"Calle de Diego de León, 62",https://www.comunidad.madrid/hospital/laprincesa/,07901704,Madrid,POINT (442679 4476202),hospital universitario de la princesa,hospital universitario de la princesa,Grupo 3
CH0032,"Hospital  Universitario de Móstoles. Calle Río Júcar, s/n. Móstoles.",HOSPITAL UNIVERSITARIO DE MOSTOLES,92,425435,4463137,Hospital  Universitario de Móstoles,"Calle Río Júcar, s/n",https://www.comunidad.madrid/hospital/mostoles/,092A0319,Móstoles,POINT (425435 4463137),hospital universitario de mostoles,hospital universitario de mostoles,Grupo 2
CH0034,"Hospital General Universitario Gregorio Marańón. Calle del Doctor Esquerdo, 46. Madrid.",HOSPITAL GENERAL UNIVERSITARIO GREGORIO MARAŃON,79,443159,4474528,Hospital General Universitario Gregorio Marańón,"Calle del Doctor Esquerdo, 46",https://www.comunidad.madrid/hospital/gregoriomaranon/,07901736,Madrid,POINT (443159 4474528),hospital general universitario gregorio maranon,hospital general universitario gregorio maranon,Grupo 3
CH0041,"Hospital Universitario La Paz. Paseo de la Castellana, 261. Madrid.",HOSPITAL UNIVERSITARIO LA PAZ,79,441779,4481311,Hospital Universitario La Paz,"Paseo de la Castellana, 261",https://www.comunidad.madrid/hospital/lapaz/,07901213,Madrid,POINT (441779 4481311),hospital universitario la paz,hospital universitario la paz,Grupo 3
CH0044,"Hospital Universitario Príncipe de Asturias. Carretera de Alcalá-Meco, s/n. Alcalá de Henares.",HOSPITAL UNIVERSITARIO  PRINCIPE DE ASTURIAS,5,470500,4484537,Hospital Universitario Príncipe de Asturias,"Carretera de Alcalá-Meco, s/n",https://www.comunidad.madrid/hospital/principeasturias/,005A0456,Alcalá de Henares,POINT (470500 4484537),hospital universitario principe de asturias,hospital universitario principe de asturias,Grupo 2
CH0049,"Hospital Universitario Ramón y Cajal. Carretera de Colmenar Viejo km 9,1. Madrid.",HOSPITAL UNIVERSITARIO RAMON Y CAJAL,79,441138,4482064,Hospital Universitario Ramón y Cajal,"Carretera de Colmenar Viejo km 9,1",https://www.comunidad.madrid/hospital/ramonycajal/,07901389,Madrid,POINT (441138 4482064),hospital universitario ramon y cajal,hospital universitario ramon y cajal,Grupo 3
CH0051,"Hospital Universitario Santa Cristina. Calle Maestro Vives, 2. Madrid.",HOSPITAL UNIVERSITARIO SANTA CRISTINA,79,443046,4474793,Hospital Universitario Santa Cristina,"Calle Maestro Vives, 2",https://www.comunidad.madrid/hospital/santacristina/,07903595,Madrid,POINT (443046 4474793),hospital universitario santa cristina,hospital universitario infanta cristina,Grupo 1
CH0052,"Hospital Universitario Severo Ochoa. Avenida  Orellana, s/n. Leganés.",HOSPITAL UNIVERSITARIO SEVERO OCHOA,74,434640,4463626,Hospital Universitario Severo Ochoa,"Avenida  Orellana, s/n",https://www.comunidad.madrid/hospital/severoochoa/,074A0300,Leganés,POINT (434640 4463626),hospital universitario severo ochoa,hospital universitario severo ochoa,Grupo 2
CH0053,"Hospital Clínico San Carlos. Calle del Profesor Martín Lagos, s/n. Madrid.",HHOSPITAL CLINICO SAN CARLOS,79,438960,4476829,Hospital Clínico San Carlos,"Calle del Profesor Martín Lagos, s/n",https://www.comunidad.madrid/hospital/clinicosancarlos/s,07911286,Madrid,POINT (438960 4476829),hospital clinico san carlos,hospital clinico san carlos,Grupo 3
CH0075,"Hospital Universitario de Getafe. Carretera de Toledo, Km 12,500. Getafe.",HOSPITAL UNIVERSITARIO DE GETAFE,65,437027,4462726,Hospital Universitario de Getafe,"Carretera de Toledo, Km 12,500",https://www.comunidad.madrid/hospital/getafe/,065A0725,Getafe,POINT (437027 4462726),hospital universitario de getafe,hospital universitario de getafe,Grupo 2
CH0080,"Hospital Universitario Fundación Alcorcón. Calle de Budapest, 1. Alcorcón.",HOSPITAL UNIVERSITARIO FUNDACION ALCORCON,7,428964,4466890,Hospital Universitario Fundación Alcorcón,"Calle de Budapest, 1",https://www.comunidad.madrid/hospital/fundacionalcorcon/,00702594,Alcorcón,POINT (428964 4466890),hospital universitario fundacion alcorcon,hospital universitario fundacion alcorcon,Grupo 2
CH0086,"Hospital Universitario Fuenlabrada. Cmno del Molino, 2. Fuenlabrada.",HOSPITAL UNIVERSITARIO FUENLABRADA,58,430767,4459818,Hospital Universitario Fuenlabrada,"Cmno del Molino, 2",https://www.comunidad.madrid/hospital/fuenlabrada/,058A0319,Fuenlabrada,POINT (430767 4459818),hospital universitario fuenlabrada,hospital universitario de fuenlabrada,Grupo 2
CH0096,"Hospital Universitario Henares. Avenida Marie Curie, s/n. Coslada.",HOSPITAL UNIVERSITARIO HENARES,49,454788,4474348,Hospital Universitario Henares,"Avenida Marie Curie, s/n",https://www.comunidad.madrid/hospital/henares/,04910147,Coslada,POINT (454788 4474348),hospital universitario henares,hospital universitario del henares,Grupo 1
CH0097,"Hospital Universitario Infanta Sofía. Paseo de Europa, 34. San Sebastián de los Reyes.",HOSPITAL UNIVERSITARIO INFANTA SOFIA,134,448317,4489868,Hospital Universitario Infanta Sofía,"Paseo de Europa, 34",https://www.comunidad.madrid/hospital/infantasofia/,13410111,San Sebastián de los Reyes,POINT (448317 4489868),hospital universitario infanta sofia,hospital universitario infanta sofia,Grupo 2
CH0098,"Hospital Universitario Infanta Cristina. Avenida 9 de Junio, 2. Parla.",HOSPITAL UNIVERSITARIO INFANTA CRISTINA,106,433368,4452286,Hospital Universitario Infanta Cristina,"Avenida 9 de Junio, 2",https://www.comunidad.madrid/hospital/infantacristina/,10610202,Parla,POINT (433368 4452286),hospital universitario infanta cristina,hospital universitario infanta cristina,Grupo 1
CH0099,"Hospital Universitario del Tajo. Avenida Amazonas Central,  s/n. Aranjuez.",HOSPITAL UNIVERSITARIO DEL TAJO,13,447884,4434228,Hospital Universitario del Tajo,"Avenida Amazonas Central,  s/n",https://www.comunidad.madrid/hospital/tajo/,01301193,Aranjuez,POINT (447884 4434228),hospital universitario del tajo,hospital universitario del tajo,Grupo 1
CH0100,"Hospital Universitario del Sureste. Ronda del Sur, 10. Arganda del Rey.",HOSPITAL UNIVERSITARIO DEL SURESTE,14,461175,4460808,Hospital Universitario del Sureste,"Ronda del Sur, 10",https://www.comunidad.madrid/hospital/sureste/,014C0030,Arganda del Rey,POINT (461175 4460808),hospital universitario del sureste,hospital universitario del sureste,Grupo 1
CH0101,"Hospital Universitario Infanta Leonor. Gran Via del Este, 80. Madrid.",HOSPITAL UNIVERSITARIO INFANTA LEONOR,79,447569,4470815,Hospital Universitario Infanta Leonor,"Gran Via del Este, 80",https://www.comunidad.madrid/hospital/infantaleonor/,07945839,Madrid,POINT (447569 4470815),hospital universitario infanta leonor,hospital universitario infanta leonor,Grupo 2
CH0102,"Hospital Universitario Puerta de Hierro Majadahonda. Calle Joaquín Rodrigo, 2. Majadahonda.",HOSPITAL UNIVERSITARIO PUERTA DE HIERRO MAJADAHONDA,80,425900,4478099,Hospital Universitario Puerta de Hierro Majadahonda,"Calle Joaquín Rodrigo, 2",https://www.comunidad.madrid/hospital/puertadehierro/,08000028,Majadahonda,POINT (425900 4478099),hospital universitario puerta de hierro majadahonda,hospital universitario puerta de hierro majadahonda,Grupo 3
CH0104,Hospital Universitario de Torrejón. Calle Mateo Inurria s/n. Torrejón de Ardoz.,HOSPITAL UNIVERSITARIO DE TORREJÓN,148,462980,4479426,Hospital Universitario de Torrejón,Calle Mateo Inurria s/n,https://www.hospitaldetorrejon.es/,148C0079,Torrejón de Ardoz,POINT (462980 4479426),hospital universitario de torrejon,hospital universitario de torrejon,Grupo 2
